S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0.135958743554,0.502897151135,0.633147113594,0.468164794007,0.582242458737,0.36005625879,0.509415741188,0.633147113594,0.468164794007,0.582242458737,0.13033286451,0.500965717045,0.677839851024,0.498127340824,0.605658996667,0.341772151899,0.502414292612,0.677839851024,0.498127340824,0.605658996667,0.128457571496,0.501448575567,0.543761638734,0.475655430712,0.533701926986,0.337083919362,0.499275712216,0.543761638734,0.475655430712,0.533701926986,0.125644631974,0.5,0.446927374302,0.456928838951,0.458248638101,0.338490389123,0.499034282955,0.446927374302,0.456928838951,0.458248638101,3
0.133614627286,0.500241429261,0.405959031657,0.406367041199,0.421009838198,0.359587435537,0.499034282955,0.405959031657,0.406367041199,0.421009838198,0.133145804032,0.498551424433,0.59217877095,0.455056179775,0.540043906009,0.361462728551,0.500724287784,0.59217877095,0.455056179775,0.540043906009,0.135958743554,0.502897151135,0.633147113594,0.468164794007,0.582242458737,0.36005625879,0.509415741188,0.633147113594,0.468164794007,0.582242458737,0.13033286451,0.500965717045,0.677839851024,0.498127340824,0.605658996667,0.341772151899,0.502414292612,0.677839851024,0.498127340824,0.605658996667,3
0.139709329583,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.365682137834,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.133614627286,0.500241429261,0.405959031657,0.406367041199,0.421009838198,0.359587435537,0.499034282955,0.405959031657,0.406367041199,0.421009838198,0.133145804032,0.498551424433,0.59217877095,0.455056179775,0.540043906009,0.361462728551,0.500724287784,0.59217877095,0.455056179775,0.540043906009,0.135958743554,0.502897151135,0.633147113594,0.468164794007,0.582242458737,0.36005625879,0.509415741188,0.633147113594,0.468164794007,0.582242458737,3
0.141115799344,0.500724287784,0.661080074488,0.468164794007,0.595414261322,0.375996249414,0.505311443747,0.661080074488,0.468164794007,0.595414261322,0.139709329583,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.365682137834,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.133614627286,0.500241429261,0.405959031657,0.406367041199,0.421009838198,0.359587435537,0.499034282955,0.405959031657,0.406367041199,0.421009838198,0.133145804032,0.498551424433,0.59217877095,0.455056179775,0.540043906009,0.361462728551,0.500724287784,0.59217877095,0.455056179775,0.540043906009,3
0.14064697609,0.499758570739,0.63687150838,0.462546816479,0.571347264005,0.386779184248,0.505552873008,0.63687150838,0.462546816479,0.571347264005,0.141115799344,0.500724287784,0.661080074488,0.468164794007,0.595414261322,0.375996249414,0.505311443747,0.661080074488,0.468164794007,0.595414261322,0.139709329583,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.365682137834,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.133614627286,0.500241429261,0.405959031657,0.406367041199,0.421009838198,0.359587435537,0.499034282955,0.405959031657,0.406367041199,0.421009838198,3
0.142991092358,0.501207146306,0.582867783985,0.453183520599,0.552321326937,0.39615564932,0.504828585225,0.582867783985,0.453183520599,0.552321326937,0.14064697609,0.499758570739,0.63687150838,0.462546816479,0.571347264005,0.386779184248,0.505552873008,0.63687150838,0.462546816479,0.571347264005,0.141115799344,0.500724287784,0.661080074488,0.468164794007,0.595414261322,0.375996249414,0.505311443747,0.661080074488,0.468164794007,0.595414261322,0.139709329583,0.503138580396,0.579143389199,0.477528089888,0.558094153996,0.365682137834,0.503138580396,0.579143389199,0.477528089888,0.558094153996,3
0.139709329583,0.498309995171,0.63687150838,0.479400749064,0.583624684934,0.395686826067,0.499758570739,0.63687150838,0.479400749064,0.583624684934,0.142991092358,0.501207146306,0.582867783985,0.453183520599,0.552321326937,0.39615564932,0.504828585225,0.582867783985,0.453183520599,0.552321326937,0.14064697609,0.499758570739,0.63687150838,0.462546816479,0.571347264005,0.386779184248,0.505552873008,0.63687150838,0.462546816479,0.571347264005,0.141115799344,0.500724287784,0.661080074488,0.468164794007,0.595414261322,0.375996249414,0.505311443747,0.661080074488,0.468164794007,0.595414261322,3
0.146272855134,0.503380009657,0.68156424581,0.51872659176,0.615090657777,0.409282700422,0.507001448576,0.68156424581,0.51872659176,0.615090657777,0.139709329583,0.498309995171,0.63687150838,0.479400749064,0.583624684934,0.395686826067,0.499758570739,0.63687150838,0.479400749064,0.583624684934,0.142991092358,0.501207146306,0.582867783985,0.453183520599,0.552321326937,0.39615564932,0.504828585225,0.582867783985,0.453183520599,0.552321326937,0.14064697609,0.499758570739,0.63687150838,0.462546816479,0.571347264005,0.386779184248,0.505552873008,0.63687150838,0.462546816479,0.571347264005,5
0.158462259728,0.506277160792,0.575418994413,0.458801498127,0.547849418652,0.436943272386,0.514244326412,0.575418994413,0.458801498127,0.547849418652,0.146272855134,0.503380009657,0.68156424581,0.51872659176,0.615090657777,0.409282700422,0.507001448576,0.68156424581,0.51872659176,0.615090657777,0.139709329583,0.498309995171,0.63687150838,0.479400749064,0.583624684934,0.395686826067,0.499758570739,0.63687150838,0.479400749064,0.583624684934,0.142991092358,0.501207146306,0.582867783985,0.453183520599,0.552321326937,0.39615564932,0.504828585225,0.582867783985,0.453183520599,0.552321326937,4
0.159399906235,0.500482858522,0.465549348231,0.449438202247,0.463452313196,0.445382090952,0.504345726702,0.465549348231,0.449438202247,0.463452313196,0.158462259728,0.506277160792,0.575418994413,0.458801498127,0.547849418652,0.436943272386,0.514244326412,0.575418994413,0.458801498127,0.547849418652,0.146272855134,0.503380009657,0.68156424581,0.51872659176,0.615090657777,0.409282700422,0.507001448576,0.68156424581,0.51872659176,0.615090657777,0.139709329583,0.498309995171,0.63687150838,0.479400749064,0.583624684934,0.395686826067,0.499758570739,0.63687150838,0.479400749064,0.583624684934,3
0.157993436474,0.499275712216,0.543761638734,0.5,0.538742987235,0.439756211908,0.497102848865,0.543761638734,0.5,0.538742987235,0.159399906235,0.500482858522,0.465549348231,0.449438202247,0.463452313196,0.445382090952,0.504345726702,0.465549348231,0.449438202247,0.463452313196,0.158462259728,0.506277160792,0.575418994413,0.458801498127,0.547849418652,0.436943272386,0.514244326412,0.575418994413,0.458801498127,0.547849418652,0.146272855134,0.503380009657,0.68156424581,0.51872659176,0.615090657777,0.409282700422,0.507001448576,0.68156424581,0.51872659176,0.615090657777,2
0.158462259728,0.500241429261,0.648044692737,0.483146067416,0.600617936418,0.435536802625,0.497827136649,0.648044692737,0.483146067416,0.600617936418,0.157993436474,0.499275712216,0.543761638734,0.5,0.538742987235,0.439756211908,0.497102848865,0.543761638734,0.5,0.538742987235,0.159399906235,0.500482858522,0.465549348231,0.449438202247,0.463452313196,0.445382090952,0.504345726702,0.465549348231,0.449438202247,0.463452313196,0.158462259728,0.506277160792,0.575418994413,0.458801498127,0.547849418652,0.436943272386,0.514244326412,0.575418994413,0.458801498127,0.547849418652,2
0.163150492264,0.502414292612,0.653631284916,0.556179775281,0.632327831531,0.439756211908,0.502172863351,0.653631284916,0.556179775281,0.632327831531,0.158462259728,0.500241429261,0.648044692737,0.483146067416,0.600617936418,0.435536802625,0.497827136649,0.648044692737,0.483146067416,0.600617936418,0.157993436474,0.499275712216,0.543761638734,0.5,0.538742987235,0.439756211908,0.497102848865,0.543761638734,0.5,0.538742987235,0.159399906235,0.500482858522,0.465549348231,0.449438202247,0.463452313196,0.445382090952,0.504345726702,0.465549348231,0.449438202247,0.463452313196,3
0.168776371308,0.502897151135,0.47113594041,0.423220973783,0.445483372632,0.444444444444,0.502414292612,0.47113594041,0.423220973783,0.445483372632,0.163150492264,0.502414292612,0.653631284916,0.556179775281,0.632327831531,0.439756211908,0.502172863351,0.653631284916,0.556179775281,0.632327831531,0.158462259728,0.500241429261,0.648044692737,0.483146067416,0.600617936418,0.435536802625,0.497827136649,0.648044692737,0.483146067416,0.600617936418,0.157993436474,0.499275712216,0.543761638734,0.5,0.538742987235,0.439756211908,0.497102848865,0.543761638734,0.5,0.538742987235,4
0.179090482888,0.505311443747,0.603351955307,0.441947565543,0.551589560127,0.47351148617,0.514968614196,0.603351955307,0.441947565543,0.551589560127,0.168776371308,0.502897151135,0.47113594041,0.423220973783,0.445483372632,0.444444444444,0.502414292612,0.47113594041,0.423220973783,0.445483372632,0.163150492264,0.502414292612,0.653631284916,0.556179775281,0.632327831531,0.439756211908,0.502172863351,0.653631284916,0.556179775281,0.632327831531,0.158462259728,0.500241429261,0.648044692737,0.483146067416,0.600617936418,0.435536802625,0.497827136649,0.648044692737,0.483146067416,0.600617936418,4
0.18190342241,0.501448575567,0.582867783985,0.425093632959,0.53500284576,0.466947960619,0.496619990343,0.582867783985,0.425093632959,0.53500284576,0.179090482888,0.505311443747,0.603351955307,0.441947565543,0.551589560127,0.47351148617,0.514968614196,0.603351955307,0.441947565543,0.551589560127,0.168776371308,0.502897151135,0.47113594041,0.423220973783,0.445483372632,0.444444444444,0.502414292612,0.47113594041,0.423220973783,0.445483372632,0.163150492264,0.502414292612,0.653631284916,0.556179775281,0.632327831531,0.439756211908,0.502172863351,0.653631284916,0.556179775281,0.632327831531,3
0.182372245663,0.500241429261,0.594040968343,0.415730337079,0.52801040735,0.472105016409,0.502655721873,0.594040968343,0.415730337079,0.52801040735,0.18190342241,0.501448575567,0.582867783985,0.425093632959,0.53500284576,0.466947960619,0.496619990343,0.582867783985,0.425093632959,0.53500284576,0.179090482888,0.505311443747,0.603351955307,0.441947565543,0.551589560127,0.47351148617,0.514968614196,0.603351955307,0.441947565543,0.551589560127,0.168776371308,0.502897151135,0.47113594041,0.423220973783,0.445483372632,0.444444444444,0.502414292612,0.47113594041,0.423220973783,0.445483372632,3
0.182841068917,0.500241429261,0.500931098696,0.436329588015,0.498007968127,0.477262072199,0.502655721873,0.500931098696,0.436329588015,0.498007968127,0.182372245663,0.500241429261,0.594040968343,0.415730337079,0.52801040735,0.472105016409,0.502655721873,0.594040968343,0.415730337079,0.52801040735,0.18190342241,0.501448575567,0.582867783985,0.425093632959,0.53500284576,0.466947960619,0.496619990343,0.582867783985,0.425093632959,0.53500284576,0.179090482888,0.505311443747,0.603351955307,0.441947565543,0.551589560127,0.47351148617,0.514968614196,0.603351955307,0.441947565543,0.551589560127,3
0.184247538678,0.500724287784,0.662942271881,0.522471910112,0.595495568746,0.475855602438,0.499275712216,0.662942271881,0.522471910112,0.595495568746,0.182841068917,0.500241429261,0.500931098696,0.436329588015,0.498007968127,0.477262072199,0.502655721873,0.500931098696,0.436329588015,0.498007968127,0.182372245663,0.500241429261,0.594040968343,0.415730337079,0.52801040735,0.472105016409,0.502655721873,0.594040968343,0.415730337079,0.52801040735,0.18190342241,0.501448575567,0.582867783985,0.425093632959,0.53500284576,0.466947960619,0.496619990343,0.582867783985,0.425093632959,0.53500284576,2
0.185185185185,0.500482858522,0.597765363128,0.61797752809,0.594601187089,0.47351148617,0.498792853694,0.597765363128,0.61797752809,0.594601187089,0.184247538678,0.500724287784,0.662942271881,0.522471910112,0.595495568746,0.475855602438,0.499275712216,0.662942271881,0.522471910112,0.595495568746,0.182841068917,0.500241429261,0.500931098696,0.436329588015,0.498007968127,0.477262072199,0.502655721873,0.500931098696,0.436329588015,0.498007968127,0.182372245663,0.500241429261,0.594040968343,0.415730337079,0.52801040735,0.472105016409,0.502655721873,0.594040968343,0.415730337079,0.52801040735,2
0.1870604782,0.500965717045,0.441340782123,0.441947565543,0.416294007643,0.472573839662,0.499517141478,0.441340782123,0.441947565543,0.416294007643,0.185185185185,0.500482858522,0.597765363128,0.61797752809,0.594601187089,0.47351148617,0.498792853694,0.597765363128,0.61797752809,0.594601187089,0.184247538678,0.500724287784,0.662942271881,0.522471910112,0.595495568746,0.475855602438,0.499275712216,0.662942271881,0.522471910112,0.595495568746,0.182841068917,0.500241429261,0.500931098696,0.436329588015,0.498007968127,0.477262072199,0.502655721873,0.500931098696,0.436329588015,0.498007968127,2
0.186591654946,0.499758570739,0.551210428305,0.5,0.534840230913,0.482419127989,0.505070014486,0.551210428305,0.5,0.534840230913,0.1870604782,0.500965717045,0.441340782123,0.441947565543,0.416294007643,0.472573839662,0.499517141478,0.441340782123,0.441947565543,0.416294007643,0.185185185185,0.500482858522,0.597765363128,0.61797752809,0.594601187089,0.47351148617,0.498792853694,0.597765363128,0.61797752809,0.594601187089,0.184247538678,0.500724287784,0.662942271881,0.522471910112,0.595495568746,0.475855602438,0.499275712216,0.662942271881,0.522471910112,0.595495568746,3
0.190811064229,0.502172863351,0.679702048417,0.49063670412,0.598422635987,0.488513830286,0.503138580396,0.679702048417,0.49063670412,0.598422635987,0.186591654946,0.499758570739,0.551210428305,0.5,0.534840230913,0.482419127989,0.505070014486,0.551210428305,0.5,0.534840230913,0.1870604782,0.500965717045,0.441340782123,0.441947565543,0.416294007643,0.472573839662,0.499517141478,0.441340782123,0.441947565543,0.416294007643,0.185185185185,0.500482858522,0.597765363128,0.61797752809,0.594601187089,0.47351148617,0.498792853694,0.597765363128,0.61797752809,0.594601187089,3
0.193624003751,0.501448575567,0.715083798883,0.629213483146,0.681193592975,0.524144397562,0.518348623853,0.715083798883,0.629213483146,0.681193592975,0.190811064229,0.502172863351,0.679702048417,0.49063670412,0.598422635987,0.488513830286,0.503138580396,0.679702048417,0.49063670412,0.598422635987,0.186591654946,0.499758570739,0.551210428305,0.5,0.534840230913,0.482419127989,0.505070014486,0.551210428305,0.5,0.534840230913,0.1870604782,0.500965717045,0.441340782123,0.441947565543,0.416294007643,0.472573839662,0.499517141478,0.441340782123,0.441947565543,0.416294007643,4
0.194092827004,0.500241429261,0.59217877095,0.455056179775,0.540856980242,0.523675574308,0.499758570739,0.59217877095,0.455056179775,0.540856980242,0.193624003751,0.501448575567,0.715083798883,0.629213483146,0.681193592975,0.524144397562,0.518348623853,0.715083798883,0.629213483146,0.681193592975,0.190811064229,0.502172863351,0.679702048417,0.49063670412,0.598422635987,0.488513830286,0.503138580396,0.679702048417,0.49063670412,0.598422635987,0.186591654946,0.499758570739,0.551210428305,0.5,0.534840230913,0.482419127989,0.505070014486,0.551210428305,0.5,0.534840230913,3
0.193155180497,0.499517141478,0.465549348231,0.421348314607,0.470282136759,0.525082044069,0.500724287784,0.465549348231,0.421348314607,0.470282136759,0.194092827004,0.500241429261,0.59217877095,0.455056179775,0.540856980242,0.523675574308,0.499758570739,0.59217877095,0.455056179775,0.540856980242,0.193624003751,0.501448575567,0.715083798883,0.629213483146,0.681193592975,0.524144397562,0.518348623853,0.715083798883,0.629213483146,0.681193592975,0.190811064229,0.502172863351,0.679702048417,0.49063670412,0.598422635987,0.488513830286,0.503138580396,0.679702048417,0.49063670412,0.598422635987,3
0.195030473511,0.500965717045,0.68156424581,0.632958801498,0.700544759737,0.524144397562,0.499517141478,0.68156424581,0.632958801498,0.700544759737,0.193155180497,0.499517141478,0.465549348231,0.421348314607,0.470282136759,0.525082044069,0.500724287784,0.465549348231,0.421348314607,0.470282136759,0.194092827004,0.500241429261,0.59217877095,0.455056179775,0.540856980242,0.523675574308,0.499758570739,0.59217877095,0.455056179775,0.540856980242,0.193624003751,0.501448575567,0.715083798883,0.629213483146,0.681193592975,0.524144397562,0.518348623853,0.715083798883,0.629213483146,0.681193592975,3
0.196436943272,0.500724287784,0.620111731844,0.52808988764,0.593462883161,0.524144397562,0.5,0.620111731844,0.52808988764,0.593462883161,0.195030473511,0.500965717045,0.68156424581,0.632958801498,0.700544759737,0.524144397562,0.499517141478,0.68156424581,0.632958801498,0.700544759737,0.193155180497,0.499517141478,0.465549348231,0.421348314607,0.470282136759,0.525082044069,0.500724287784,0.465549348231,0.421348314607,0.470282136759,0.194092827004,0.500241429261,0.59217877095,0.455056179775,0.540856980242,0.523675574308,0.499758570739,0.59217877095,0.455056179775,0.540856980242,2
0.193624003751,0.498551424433,0.646182495345,0.460674157303,0.578095780145,0.524613220816,0.500241429261,0.646182495345,0.460674157303,0.578095780145,0.196436943272,0.500724287784,0.620111731844,0.52808988764,0.593462883161,0.524144397562,0.5,0.620111731844,0.52808988764,0.593462883161,0.195030473511,0.500965717045,0.68156424581,0.632958801498,0.700544759737,0.524144397562,0.499517141478,0.68156424581,0.632958801498,0.700544759737,0.193155180497,0.499517141478,0.465549348231,0.421348314607,0.470282136759,0.525082044069,0.500724287784,0.465549348231,0.421348314607,0.470282136759,2
