"Date","danger_ratings","squam_SWE","Squam_Daily_tot_precip","Squam_Two_day_tot_precip","Squam_Three_day_tot_precip","nos_SWE","Nos_Daily_tot_precip","Nos_Two_day_tot_precip","Nos_Three_day_tot_precip","squam_daily_max_temp","squam_daily_min_temp","squam_daily_mean_temp","squam_two_day_max_temp","squam_two_day_min_temp","squam_two_day_mean_temp","squam_three_day_max_temp","squam_three_day_min_temp","squam_three_day_mean_temp","nos_daily_max_temp","nos_daily_min_temp","nos_daily_mean_temp","nos_two_day_max_temp","nos_two_day_min_temp","nos_two_day_mean_temp","nos_three_day_max_temp","nos_three_day_min_temp","nos_three_day_mean_temp","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2016-03-03,3,1419,27,57,83,480,12,18,55,2.1,-1.3,-0.420833333333336,2.1,-2.8,-0.816666666666665,2.1,-3.6,-1.31666666666667,3.1,-1.1,0.429166666666666,4.3,-4.1,0.047916666666669,4.3,-4.7,-1.05,9,4.08333333333333,9,2.79166666666667,9,2.51388888888889
2016-03-04,3,1446,27,54,84,510,30,42,48,0.3,-0.7,-0.258333333333336,2.1,-1.3,-0.339583333333332,2.1,-2.8,-0.630555555555557,1.5,-0.5,0.112499999999999,3.1,-1.1,0.270833333333336,4.3,-4.1,0.0694444444444431,8,4.16666666666667,9,4.125,9,3.25
2016-03-05,4,1482,36,63,90,515,18,48,60,4.3,-1.3,0.145833333333331,4.3,-1.3,-0.0562499999999987,4.3,-1.3,-0.177777777777779,2.6,-0.9,0.641666666666666,2.6,-0.9,0.377083333333336,3.1,-1.1,0.394444444444443,8,4.16666666666667,8,4.16666666666667,9,4.13888888888889
2016-03-06,3,1496,16,52,79,525,19,37,67,1.8,-1.1,0.124999999999997,4.3,-1.3,0.135416666666668,4.3,-1.3,0.0041666666666655,2.1,-3.1,-0.516666666666667,2.6,-3.1,0.0625000000000023,2.6,-3.1,0.0791666666666653,9,4.25,9,4.20833333333333,9,4.19444444444444
2016-03-07,3,1513,17,33,69,515,0,19,37,3.8,-2.1,-0.770833333333336,3.8,-2.1,-0.322916666666665,4.3,-2.1,-0.166666666666668,6.1,-2.7,-0.154166666666667,6.1,-3.1,-0.335416666666664,6.1,-3.1,-0.00972222222222363,8,2.08333333333333,9,3.16666666666667,9,3.5
2016-03-08,3,1514,2,19,35,522,9,9,28,1.2,-3.5,-2.1,3.8,-3.5,-1.43541666666667,3.8,-3.5,-0.915277777777779,2.9,-3.6,-1.57916666666667,6.1,-3.6,-0.866666666666664,6.1,-3.6,-0.750000000000001,7,2.70833333333333,8,2.39583333333333,9,3.01388888888889
2016-03-09,2,1514,0,2,19,534,13,22,22,1,-3.6,-2.275,1.2,-3.6,-2.1875,3.8,-3.6,-1.71527777777778,5.7,-3.8,-1.0625,5.7,-3.8,-1.32083333333333,6.1,-3.8,-0.931944444444446,7,1.41666666666667,7,2.0625,8,2.06944444444444
2016-03-10,4,1584,70,70,72,548,29,42,51,0.2,-2.6,-1.2,1,-3.6,-1.7375,1.2,-3.6,-1.85833333333333,1.5,-3.4,-0.895833333333334,5.7,-3.8,-0.979166666666664,5.7,-3.8,-1.17916666666667,12,6.375,12,3.89583333333333,12,3.5
2016-03-11,4,1599,15,85,85,563,17,46,59,0.8,-4,-1.6625,0.8,-4,-1.43125,1,-4,-1.7125,3.7,-4.3,-1.20833333333333,3.7,-4.3,-1.05208333333333,5.7,-4.3,-1.05555555555556,3,1.16666666666667,12,3.77083333333333,12,2.98611111111111
2016-03-12,4,1643,44,59,129,568,9,26,55,1.5,-2.4,-1.34583333333334,1.5,-4,-1.50416666666667,1.5,-4,-1.40277777777778,0.6,-2.7,-1.05833333333333,3.7,-4.3,-1.13333333333333,3.7,-4.3,-1.05416666666667,9,2.41666666666667,9,1.79166666666667,12,3.31944444444444
2016-03-13,3,1660,17,61,76,583,16,25,42,-1.1,-4,-3.06666666666667,1.5,-4,-2.20625,1.5,-4,-2.025,8.5,-5.4,-1.66666666666667,8.5,-5.4,-1.3625,8.5,-5.4,-1.31111111111111,7,1.58333333333333,9,2,9,1.72222222222222
2016-03-14,3,1684,24,41,85,563,0,16,25,2.9,-4.9,-2.35416666666667,2.9,-4.9,-2.71041666666667,2.9,-4.9,-2.25555555555556,2.1,-4.2,-2.02916666666667,8.5,-5.4,-1.84791666666666,8.5,-5.4,-1.58472222222222,8,4.58333333333333,8,3.08333333333333,9,2.86111111111111
2016-03-15,3,1686,2,26,43,562,2,2,18,2.1,-4,-2.24166666666667,2.9,-4.9,-2.29791666666667,2.9,-4.9,-2.55416666666667,2.4,-3.5,-1.9125,2.4,-4.2,-1.97083333333333,8.5,-5.4,-1.86944444444445,9,4.45833333333333,9,4.52083333333333,9,3.54166666666667
2016-03-16,3,1686,1,3,27,562,3,5,5,3.8,-8.5,-2.51666666666667,3.8,-8.5,-2.37916666666667,3.8,-8.5,-2.37083333333333,2.6,-9.1,-4.34166666666667,2.6,-9.1,-3.12708333333333,2.6,-9.1,-2.76111111111111,5,2.25,9,3.35416666666667,9,3.76388888888889
2016-03-17,3,1685,0,1,3,566,7,10,12,6.2,-8,-3.25,6.2,-8.5,-2.88333333333333,6.2,-8.5,-2.66944444444445,5,-13.4,-5.54583333333333,5,-13.4,-4.94375,5,-13.4,-3.93333333333333,6,3.04166666666667,6,2.64583333333333,9,3.25
2016-03-18,2,1683,2,2,3,579,13,20,23,8.4,-6.8,-0.945833333333336,8.4,-8,-2.09791666666667,8.4,-8.5,-2.2375,8.4,-12.6,-5.37916666666667,8.4,-13.4,-5.4625,8.4,-13.4,-5.08888888888889,9,3.79166666666667,9,3.41666666666667,9,3.02777777777778
2016-03-19,2,1683,0,2,2,580,4,17,24,8.9,-3.5,0.995833333333331,8.9,-6.8,0.0250000000000013,8.9,-8,-1.06666666666667,5.6,-3.3,1.55416666666667,8.4,-12.6,-1.9125,8.4,-13.4,-3.12361111111111,5,2.58333333333333,9,3.1875,9,3.13888888888889
2016-03-20,2,1687,4,4,6,592,12,16,29,4.7,0.8,2.16666666666666,8.9,-3.5,1.58125,8.9,-6.8,0.738888888888888,8.3,0.5,3.79583333333333,8.3,-3.3,2.675,8.4,-12.6,-0.00972222222222355,8,3.16666666666667,8,2.875,9,3.18055555555556
